"3009 Blue Brick 1 x 6","333-3 v1 1966 Delivery Truck"
"3009 Blue Brick 1 x 6","334-1 v1 1967 Truck with Flatbed"
"3009 Blue Brick 1 x 6","334-2 v1 1968 SEMI-Trailer Truck"
"3009 Blue Brick 1 x 6","421-2 v4 1966 2 eights 2 sixes 2 fours 8 twos 6 ones (The Building Toy)"
"3009 Blue Brick 1 x 6","422-1 v2 1966 1 x 1, 1 x 2, 1 x 4, 1 x 6, 1 x 8 Bricks"
"3009 Blue Brick 1 x 6","610-3 v1 1965 Super Wheel Toy Set"
"3009 Blue Brick 1 x 6","720-2 v1 1969 Train with 12V Electric Motor"
"3009 Blue Brick 1 x 6","922-1 v2 1969 28 Bricks with 1, 2, 4, 6 and 8 Studs [Red/White]"
"3009 Red Brick 1 x 6","021-1 v1 1966 Wheel Set"
"3009 Red Brick 1 x 6","033-2 v1 1968 Basic Building Set"
"3009 Red Brick 1 x 6","044-1 v1 1968 Basic Building Set"
"3009 Red Brick 1 x 6","055-2 v1 1968 Basic Building Set"
"3009 Red Brick 1 x 6","066-1 v1 1968 Basic Building Set"
"3009 Red Brick 1 x 6","066-2 v1 1968 Governor Set"
"3009 Red Brick 1 x 6","080-1 v1 1967 Basic Building Set with Train"
"3009 Red Brick 1 x 6","080-2 v1 1967 Ambassador Set"
"3009 Red Brick 1 x 6","119-1 v1 1968 Super Train Set"
"3009 Red Brick 1 x 6","120-1 v1 1969 Complete Freight Train Set with Tipper Trucks"
"3009 Red Brick 1 x 6","305-2 v1 1964 Fire Engine"
"3009 Red Brick 1 x 6","310-1 v1 1969 Motorized Truck Set"
"3009 Red Brick 1 x 6","313-1 v1 1966 London Bus"
"3009 Red Brick 1 x 6","317-1 v1 1963 Truck"
"3009 Red Brick 1 x 6","317-3 v1 1968 Truck"
"3009 Red Brick 1 x 6","331-1 v1 1967 Dump Truck"
"3009 Red Brick 1 x 6","331-2 v1 1968 Dump Truck"
"3009 Red Brick 1 x 6","332-1 v1 1967 Tow Truck"
"3009 Red Brick 1 x 6","332-2 v1 1968 Tow Truck"
"3009 Red Brick 1 x 6","336-1 v1 1968 Fire Engine"
"3009 Red Brick 1 x 6","336-1 v2 1968 Fire Engine"
"3009 Red Brick 1 x 6","337-2 v1 1969 Truck with Crane and Caterpillar Track"
"3009 Red Brick 1 x 6","343-1 v1 1968 Train Ferry"
"3009 Red Brick 1 x 6","343-2 v1 1967 Ferry"
"3009 Red Brick 1 x 6","421-2 v2 1966 2 eights 2 sixes 2 fours 8 twos 6 ones (The Building Toy)"
"3009 Red Brick 1 x 6","422-1 v3 1966 1 x 1, 1 x 2, 1 x 4, 1 x 6, 1 x 8 Bricks"
"3009 Red Brick 1 x 6","450-2 v1 1963 Deluxe Building Set"
"3009 Red Brick 1 x 6","450-2 v2 1963 Deluxe Building Set"
"3009 Red Brick 1 x 6","502-1 v1 1968 Deluxe Set with Storage Case"
"3009 Red Brick 1 x 6","720-2 v1 1969 Train with 12V Electric Motor"
"3009 Red Brick 1 x 6","723-1 v1 1970 Diesel Locomotive"
"3009 Red Brick 1 x 6","800-1 v1 1970 Gear Set with Motor"
"3009 Red Brick 1 x 6","801-1 v1 1970 Gear Set"
"3009 Red Brick 1 x 6","801-1 v2 1970 Gear Set"
"3009 Red Brick 1 x 6","922-1 v3 1969 28 Bricks with 1, 2, 4, 6 and 8 Studs [Red/White]"
"3009 Red Brick 1 x 6","WEETABIX1-1 v1 1970 Weetabix Castle"
"3009 Trans-Clear Brick 1 x 6","102A-1 v1 1970 Front-End Loader"
"3009 Trans-Clear Brick 1 x 6","102A-2 v1 1970 Front-End Loader"
"3009 Trans-Clear Brick 1 x 6","310-1 v1 1969 Motorized Truck Set"
"3009 Trans-Clear Brick 1 x 6","311-5 v1 1970 Remote Control Car Set"
"3009 Trans-Clear Brick 1 x 6","317-1 v1 1963 Truck"
"3009 Trans-Clear Brick 1 x 6","317-3 v1 1968 Truck"
"3009 Trans-Clear Brick 1 x 6","329-1 v1 1967 Antique Car"
"3009 Trans-Clear Brick 1 x 6","329-1 v2 1967 Antique Car"
"3009 Trans-Clear Brick 1 x 6","329-3 v1 1968 Antique Car"
"3009 Trans-Clear Brick 1 x 6","330-3 v1 1968 Jeep"
"3009 Trans-Clear Brick 1 x 6","330-4 v1 1968 Jeep"
"3009 Trans-Clear Brick 1 x 6","331-1 v1 1967 Dump Truck"
"3009 Trans-Clear Brick 1 x 6","331-2 v1 1968 Dump Truck"
"3009 Trans-Clear Brick 1 x 6","332-1 v1 1967 Tow Truck"
"3009 Trans-Clear Brick 1 x 6","332-2 v1 1968 Tow Truck"
"3009 Trans-Clear Brick 1 x 6","333-2 v1 1967 Delivery Truck"
"3009 Trans-Clear Brick 1 x 6","333-2 v2 1967 Delivery Truck"
"3009 Trans-Clear Brick 1 x 6","333-3 v1 1966 Delivery Truck"
"3009 Trans-Clear Brick 1 x 6","334-1 v1 1967 Truck with Flatbed"
"3009 Trans-Clear Brick 1 x 6","334-2 v1 1968 SEMI-Trailer Truck"
"3009 Trans-Clear Brick 1 x 6","335-2 v1 1967 Transport Truck"
"3009 Trans-Clear Brick 1 x 6","335-3 v1 1967 Transport Truck"
"3009 Trans-Clear Brick 1 x 6","336-1 v1 1968 Fire Engine"
"3009 Trans-Clear Brick 1 x 6","336-1 v2 1968 Fire Engine"
"3009 Trans-Clear Brick 1 x 6","337-2 v1 1969 Truck with Crane and Caterpillar Track"
"3009 Trans-Clear Brick 1 x 6","421-2 v5 1966 2 eights 2 sixes 2 fours 8 twos 6 ones (The Building Toy)"
"3009 Trans-Clear Brick 1 x 6","422-1 v4 1966 1 x 1, 1 x 2, 1 x 4, 1 x 6, 1 x 8 Bricks"
"3009 Trans-Clear Brick 1 x 6","922-1 v1 1969 28 Bricks with 1, 2, 4, 6 and 8 Studs [Red/White]"
"3009 White Brick 1 x 6","033-2 v1 1968 Basic Building Set"
"3009 White Brick 1 x 6","044-1 v1 1968 Basic Building Set"
"3009 White Brick 1 x 6","055-2 v1 1968 Basic Building Set"
"3009 White Brick 1 x 6","066-1 v1 1968 Basic Building Set"
"3009 White Brick 1 x 6","066-2 v1 1968 Governor Set"
"3009 White Brick 1 x 6","080-1 v1 1967 Basic Building Set with Train"
"3009 White Brick 1 x 6","080-2 v1 1967 Ambassador Set"
"3009 White Brick 1 x 6","271-3 v1 1970 Mini House and Vehicles"
"3009 White Brick 1 x 6","324-2 v1 1964 House with Garage"
"3009 White Brick 1 x 6","324-2 v2 1964 House with Garage"
"3009 White Brick 1 x 6","324-2 v3 1964 House with Garage"
"3009 White Brick 1 x 6","325-3 v1 1966 Shell Service Station"
"3009 White Brick 1 x 6","326-1 v1 1965 Small Cottage"
"3009 White Brick 1 x 6","343-1 v1 1968 Train Ferry"
"3009 White Brick 1 x 6","343-2 v1 1967 Ferry"
"3009 White Brick 1 x 6","344-1 v1 1969 Bungalow"
"3009 White Brick 1 x 6","345-1 v1 1969 House with Mini Wheel Car"
"3009 White Brick 1 x 6","345-3 v1 1970 House with Mini-Wheel Car"
"3009 White Brick 1 x 6","346-1 v1 1970 Jumbo Jet"
"3009 White Brick 1 x 6","367-2 v1 1970 Mini Airport & Vehicles"
"3009 White Brick 1 x 6","421-2 v3 1966 2 eights 2 sixes 2 fours 8 twos 6 ones (The Building Toy)"
"3009 White Brick 1 x 6","422-1 v5 1966 1 x 1, 1 x 2, 1 x 4, 1 x 6, 1 x 8 Bricks"
"3009 White Brick 1 x 6","450-2 v1 1963 Deluxe Building Set"
"3009 White Brick 1 x 6","450-2 v2 1963 Deluxe Building Set"
"3009 White Brick 1 x 6","502-1 v1 1968 Deluxe Set with Storage Case"
"3009 White Brick 1 x 6","720-2 v1 1969 Train with 12V Electric Motor"
"3009 White Brick 1 x 6","922-1 v3 1969 28 Bricks with 1, 2, 4, 6 and 8 Studs [Red/White]"
"3009 White Brick 1 x 6","WEETABIX1-1 v1 1970 Weetabix Castle"
"3009 Yellow Brick 1 x 6","080-1 v1 1967 Basic Building Set with Train"
"3009 Yellow Brick 1 x 6","080-2 v1 1967 Ambassador Set"
"3009 Yellow Brick 1 x 6","102A-1 v1 1970 Front-End Loader"
"3009 Yellow Brick 1 x 6","102A-2 v1 1970 Front-End Loader"
"3009 Yellow Brick 1 x 6","116-1 v1 1967 Starter Train Set with Motor"
"3009 Yellow Brick 1 x 6","116-1 v2 1967 Starter Train Set with Motor"
"3009 Yellow Brick 1 x 6","127-1 v1 1969 Train Set"
"3009 Yellow Brick 1 x 6","305-2 v1 1964 Fire Engine"
"3009 Yellow Brick 1 x 6","310-1 v1 1969 Motorized Truck Set"
"3009 Yellow Brick 1 x 6","321-1 v1 1965 Clowns"
"3009 Yellow Brick 1 x 6","331-1 v1 1967 Dump Truck"
"3009 Yellow Brick 1 x 6","331-2 v1 1968 Dump Truck"
"3009 Yellow Brick 1 x 6","333-2 v1 1967 Delivery Truck"
"3009 Yellow Brick 1 x 6","333-2 v2 1967 Delivery Truck"
"3009 Yellow Brick 1 x 6","333-3 v1 1966 Delivery Truck"
"3009 Yellow Brick 1 x 6","335-2 v1 1967 Transport Truck"
"3009 Yellow Brick 1 x 6","335-3 v1 1967 Transport Truck"
"3009 Yellow Brick 1 x 6","340-3 v1 1968 Railroad Control Tower"
"3009 Yellow Brick 1 x 6","340-4 v1 1963 Railroad Control Tower"
"3009 Yellow Brick 1 x 6","341-1 v1 1968 Warehouse"
"3009 Yellow Brick 1 x 6","341-3 v1 1968 Warehouse"
"3009 Yellow Brick 1 x 6","342-1 v1 1968 Station"
"3009 Yellow Brick 1 x 6","342-2 v1 1968 Terminal Building"
"3009 Yellow Brick 1 x 6","347-1 v1 1970 Fire Station with Mini Cars"
"3009 Yellow Brick 1 x 6","347-4 v1 1969 Fire Station with Mini-Wheel Vehicles"
"3009 Yellow Brick 1 x 6","421-2 v1 1966 2 eights 2 sixes 2 fours 8 twos 6 ones (The Building Toy)"
"3009 Yellow Brick 1 x 6","422-1 v6 1966 1 x 1, 1 x 2, 1 x 4, 1 x 6, 1 x 8 Bricks"
"3009 Yellow Brick 1 x 6","922-1 v2 1969 28 Bricks with 1, 2, 4, 6 and 8 Studs [Red/White]"
"3009 Yellow Brick 1 x 6","WEETABIX1-1 v1 1970 Weetabix Castle"
"3009a Black Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","116-2 v1 1968 Deluxe Motorized Train Set"
"3009a Black Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"3009a Black Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","225-1 v1 1958 1 x 6 and 1 x 8 Bricks"
"3009a Black Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","842-2 v1 1969 Town Plan"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1224A-1 v1 1955 1 x 6 and 1 x 8 Bricks"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","225-1 v2 1958 1 x 6 and 1 x 8 Bricks"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","304-2 v1 1964 Tractor & Trailer"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","311-4 v1 1961 Airplanes"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","318-1 v1 1963 Windmill Set"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","319-1 v1 1965 Truck with Trailer"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","319-2 v1 1968 Truck with Trailer"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","371-2 v1 1967 Motorized Truck Set"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","375-1 v1 1966 Deluxe Basic Set"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","375-1 v2 1966 Deluxe Basic Set"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","717-1 v1 1961 Junior Constructor"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","842-2 v1 1969 Town Plan"
"3009a Blue Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","905-1 v1 1963 Doll Set"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","004-1 v1 1966 Master Builder Set"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1-3 v1 1967 Velveeta Set No. 1"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","118-3 v1 1969 Motorized Freight or Passenger Train (Sears Exclusive)"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1224A-1 v2 1955 1 x 6 and 1 x 8 Bricks"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1308-1 v1 1957 Fire Station"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","223-1 v1 1968 Adventure Set"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","225-1 v3 1958 1 x 6 and 1 x 8 Bricks"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","308-3 v1 1958 Fire Station"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","318-1 v1 1963 Windmill Set"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","323-1 v1 1964 Train"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","371-2 v1 1967 Motorized Truck Set"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","717-1 v1 1961 Junior Constructor"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","810-2 v1 1961 Town Plan - Continental European"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","810-4 v1 1962 Town Plan - UK, Cardboard box"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","842-2 v1 1969 Town Plan"
"3009a Red Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","905-1 v1 1963 Doll Set"
"3009a Trans-Clear Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","225-1 v4 1958 1 x 6 and 1 x 8 Bricks"
"3009a Trans-Clear Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","371-2 v1 1967 Motorized Truck Set"
"3009a Trans-Clear Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","810-2 v1 1961 Town Plan - Continental European"
"3009a Trans-Clear Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","810-4 v1 1962 Town Plan - UK, Cardboard box"
"3009a Trans-Clear Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","842-2 v1 1969 Town Plan"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","004-1 v1 1966 Master Builder Set"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1211-2 v1 1955 Small House Set"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1224A-1 v3 1955 1 x 6 and 1 x 8 Bricks"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1308-1 v1 1957 Fire Station"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1309-1 v1 1957 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1309-1 v2 1957 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1309-1 v3 1957 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1309-1 v4 1957 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1310-1 v1 1956 ESSO Filling Station"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1310-1 v2 1956 ESSO Filling Station"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","211-2 v1 1958 Small House Set"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","223-1 v1 1968 Adventure Set"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","225-1 v5 1958 1 x 6 and 1 x 8 Bricks"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","308-3 v1 1958 Fire Station"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","309-2 v1 1958 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","309-2 v2 1958 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","309-2 v3 1958 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","309-2 v4 1958 Church"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","310-5 v1 1958 ESSO Filling Station"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","319-1 v1 1965 Truck with Trailer"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","319-2 v1 1968 Truck with Trailer"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","700K-1 v1 1960 Kindergarten LEGO Set"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","810-2 v1 1961 Town Plan - Continental European"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","810-4 v1 1962 Town Plan - UK, Cardboard box"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","842-2 v1 1969 Town Plan"
"3009a White Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","905-1 v1 1963 Doll Set"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","116-2 v1 1968 Deluxe Motorized Train Set"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","1224A-1 v4 1955 1 x 6 and 1 x 8 Bricks"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","225-1 v6 1958 1 x 6 and 1 x 8 Bricks"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","304-2 v1 1964 Tractor & Trailer"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","311-4 v1 1961 Airplanes"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","842-2 v1 1969 Town Plan"
"3009a Yellow Brick 1 x 6 without Bottom Tubes, with 2 Raised Cross Supports","905-1 v1 1963 Doll Set"
"3009apr0001 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'TAXI'S' Thin Black Print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0002 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'automatiek' Cursive Black Print","226-1-DBASE-1 v1 1958 Database Set for Various 3009 prints For Set 226-1"
"3009apr0003 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'POST' Red Print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0005 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'POST' Thick Wide Red Print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0006 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'Teater' Script Green Print","DBASE-5 v1 1955 Database Set for Various prints For Set 1224-2"
"3009apr0007 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'KIOSK' Serif Blue print","DBASE-3 v1 1955 Database Set for 1210-2"
"3009apr0007 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'KIOSK' Serif Blue print","DBASE-5 v1 1955 Database Set for Various prints For Set 1224-2"
"3009apr0008 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'KINO' Green print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0009 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Red print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0010 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Thick Blue Print","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"3009apr0011 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'THEATER' Serif Red Print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0012 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'THEATER' Serif Thin Red Print","226-1-DBASE-1 v1 1958 Database Set for Various 3009 prints For Set 226-1"
"3009apr0013 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'TABAK' Serif Small Print","210-2-DBASE-1 v1 1958 Database Set for 210-2"
"3009apr0013 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'TABAK' Serif Small Print","DBASE-3 v1 1955 Database Set for 1210-2"
"3009apr0014 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Blue Print","226-1-DBASE-1 v1 1958 Database Set for Various 3009 prints For Set 226-1"
"3009apr0014 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Blue Print","810-2 v1 1961 Town Plan - Continental European"
"3009apr0014 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Blue Print","810-4 v1 1962 Town Plan - UK, Cardboard box"
"3009apr0014 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Blue Print","DBASE-4 v1 1955 Database Set for Various 3009 prints For Set 1224.1-1"
"3009apr0014 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Blue Print","DBASE-5 v1 1955 Database Set for Various prints For Set 1224-2"
"3009apr0014 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'HOTEL' Curvy Blue Print","DBASE-6 v1 1957 Database Set for Set 700.0-1"
"3009apr0015 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'AUTOMATIEK' Black Print","DATABASE-1 v1 1965 Unused Parts Database Set - Pre-1965"
"3009apr0016 White Brick 1 x 6 without Bottom Tubes with Cross Side Supports with 'POSTERIJEN' Italic Red Print","DBASE-6 v1 1957 Database Set for Set 700.0-1"
